TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1546461838087	-93.475639	128.044525	-0.606683	0.003967	-0.001111	-0.001217	-0.999991	0.000000	0.000000	0.000000	0	0	1454.167480	11.583178	img__0_1546461838084845000.png
1546461838156	-94.169724	128.038910	-0.606735	0.003965	-0.000957	-0.001153	-0.999991	0.000000	0.000000	0.000000	0	0	1424.400391	11.566839	img__0_1546461838153729100.png
1546461838224	-94.857422	128.033234	-0.606334	0.003959	-0.000597	-0.000970	-0.999991	0.000000	0.000000	0.000000	1	0	1374.129150	11.396152	img__0_1546461838220214600.png
1546461838290	-95.531433	128.027451	-0.605388	0.003947	-0.000914	-0.000480	-0.999992	0.000000	0.000000	0.000000	1	0	1356.919312	11.129956	img__0_1546461838287377700.png
1546461838358	-96.190041	128.022263	-0.605273	0.003943	-0.001343	-0.000159	-0.999991	0.000000	0.000000	0.000000	1	0	1341.089600	10.864984	img__0_1546461838355908700.png
1546461838425	-96.834015	128.017563	-0.605879	0.003940	-0.001353	-0.000208	-0.999991	0.000000	0.000000	0.000000	1	0	1325.500610	10.602763	img__0_1546461838423585400.png
1546461838491	-97.462791	128.012894	-0.606228	0.003959	-0.001444	-0.000452	-0.999991	0.000000	0.000000	0.000000	1	0	1309.372925	10.346241	img__0_1546461838489540400.png
1546461838559	-98.076225	128.007843	-0.605668	0.003971	-0.001854	-0.000417	-0.999990	0.000000	0.000000	0.000000	1	0	1295.574463	10.088266	img__0_1546461838557400600.png
1546461838620	-98.674820	128.002884	-0.605292	0.003973	-0.002223	-0.000265	-0.999990	0.000000	0.000000	0.000000	1	0	1282.280029	9.830947	img__0_1546461838617145100.png
1546461838686	-99.258408	127.998512	-0.605893	0.003944	-0.002708	-0.000431	-0.999988	0.000000	0.000000	0.000000	1	0	1269.362305	9.577613	img__0_1546461838683957000.png
1546461838746	-99.827675	127.994118	-0.606054	0.003896	-0.002814	-0.000704	-0.999988	0.000000	0.000000	1.000000	1	0	1230.580933	9.288138	img__0_1546461838743806600.png
1546461838821	-100.614410	127.987511	-0.605245	0.003874	-0.003461	-0.000560	-0.999986	0.000000	0.000000	1.000000	1	0	1118.118164	8.616125	img__0_1546461838817972000.png
1546461838912	-101.120163	127.983330	-0.604580	0.003873	-0.004172	-0.000319	-0.999984	0.000000	0.000000	1.000000	1	0	1034.044556	7.990087	img__0_1546461838905140900.png
1546461838969	-101.591148	127.979713	-0.604352	0.003839	-0.004884	-0.000136	-0.999981	0.000000	0.000000	0.000000	1	0	999.321899	7.439741	img__0_1546461838965269800.png
1546461839028	-101.974373	127.976845	-0.604224	0.003888	-0.005378	-0.000062	-0.999978	0.000000	0.000000	0.000000	1	0	1004.397949	6.904624	img__0_1546461839025564900.png
1546461839090	-102.371475	127.973747	-0.604430	0.004115	-0.004613	-0.000013	-0.999981	0.000000	0.000000	0.000000	1	0	1010.445374	6.714516	img__0_1546461839087895200.png
1546461839160	-102.772446	127.970474	-0.604607	0.004209	-0.004007	0.000019	-0.999983	1.000000	0.000000	0.000000	1	0	1110.581055	6.448674	img__0_1546461839157398000.png
1546461839224	-103.158348	127.967270	-0.604848	0.004319	-0.003667	-0.000026	-0.999984	1.000000	0.000000	0.000000	1	0	1330.703369	6.300866	img__0_1546461839221401000.png
1546461839285	-103.535904	127.963951	-0.604853	0.004304	-0.003150	-0.000004	-0.999986	1.000000	0.000000	0.000000	1	0	1662.487549	6.077957	img__0_1546461839281886000.png
1546461839353	-103.902031	127.960732	-0.604989	0.004565	-0.002714	0.000004	-0.999986	1.000000	0.000000	0.000000	1	0	1978.351074	6.051094	img__0_1546461839350269700.png
1546461839419	-104.266411	127.957283	-0.605144	0.005110	-0.002178	0.000012	-0.999985	1.000000	0.000000	0.000000	1	0	2285.263184	5.867304	img__0_1546461839414916700.png
1546461839485	-104.620445	127.953751	-0.606697	0.006269	-0.001327	-0.000308	-0.999979	1.000000	0.000000	0.000000	1	0	2585.960205	5.905402	img__0_1546461839481064100.png
1546461839553	-104.976540	127.948730	-0.606936	0.005313	-0.000772	-0.000306	-0.999986	1.000000	0.000000	0.000000	1	0	2853.693848	5.752246	img__0_1546461839549362000.png
1546461839614	-105.324066	127.945152	-0.606712	0.004459	-0.000702	-0.000492	-0.999990	1.000000	0.000000	0.000000	1	0	3141.492920	5.799371	img__0_1546461839611766200.png
1546461839674	-105.675331	127.942383	-0.606639	0.004331	-0.000304	-0.000733	-0.999990	1.000000	0.500000	0.000000	1	0	3383.828613	5.678307	img__0_1546461839672180200.png
1546461839746	-106.014175	127.932426	-0.606670	0.006822	-0.000259	-0.000308	-0.999977	1.000000	0.500000	0.000000	1	0	3639.930664	5.801669	img__0_1546461839743366800.png
1546461839803	-106.360268	127.909721	-0.606659	0.014563	-0.000314	0.000688	-0.999894	1.000000	0.500000	0.000000	1	0	3874.361328	5.758931	img__0_1546461839800859800.png
1546461839863	-106.702370	127.879059	-0.606806	0.024165	-0.000298	0.001342	-0.999707	1.000000	0.000000	0.000000	1	0	4103.740723	5.736911	img__0_1546461839859816100.png
1546461839924	-107.050537	127.857704	-0.608493	0.026258	-0.000066	0.000257	-0.999655	1.000000	0.000000	0.000000	1	0	4313.433594	5.747089	img__0_1546461839921894100.png
1546461839988	-107.388237	127.839165	-0.608525	0.027114	0.000174	-0.000438	-0.999632	1.000000	0.000000	0.000000	1	0	4500.036133	5.869225	img__0_1546461839984960100.png
1546461840058	-107.743340	127.819931	-0.608139	0.027066	0.000418	-0.001007	-0.999633	1.000000	0.000000	0.000000	1	0	4717.667969	5.985443	img__0_1546461840046845700.png
1546461840121	-107.941658	127.808823	-0.607710	0.027396	-0.000240	-0.001172	-0.999624	1.000000	0.000000	0.000000	1	0	4838.080078	5.976833	img__0_1546461840110449000.png
1546461840148	-108.140770	127.797646	-0.607554	0.027848	-0.000094	-0.001222	-0.999611	1.000000	0.000000	0.000000	1	0	4969.361328	5.948210	img__0_1546461840145716300.png
1546461840217	-108.539223	127.775368	-0.607139	0.027563	-0.000087	-0.001127	-0.999619	1.000000	0.000000	0.000000	0	0	5054.380371	6.055641	img__0_1546461840214429900.png
1546461840280	-108.854507	127.757713	-0.606884	0.027950	-0.000407	-0.001010	-0.999609	1.000000	0.000000	0.000000	0	0	4963.093262	6.016306	img__0_1546461840277689100.png
1546461840313	-109.209061	127.738052	-0.606924	0.027653	-0.000295	-0.000938	-0.999617	1.000000	0.000000	0.000000	0	0	4862.625000	5.956234	img__0_1546461840310889100.png
1546461840374	-109.517593	127.720963	-0.606898	0.027852	-0.000403	-0.000930	-0.999611	1.000000	0.000000	0.000000	2	0	4501.343262	6.169809	img__0_1546461840371450800.png
1546461840436	-109.840668	127.702904	-0.607026	0.027891	0.000038	-0.000906	-0.999611	1.000000	0.000000	0.000000	2	0	4458.010742	6.400990	img__0_1546461840433839000.png
1546461840497	-110.191742	127.683182	-0.606882	0.027927	0.000482	-0.000818	-0.999609	1.000000	0.000000	0.000000	2	0	4415.021484	6.608197	img__0_1546461840495036600.png
1546461840560	-110.584282	127.661072	-0.606583	0.027855	0.001241	-0.000550	-0.999611	1.000000	0.000000	0.000000	2	0	4376.004395	6.870200	img__0_1546461840557636100.png
1546461840620	-110.986649	127.638435	-0.606112	0.027945	0.001385	-0.000212	-0.999608	1.000000	0.000000	0.000000	2	0	4338.532227	7.067967	img__0_1546461840616931300.png
1546461840689	-111.408463	127.614937	-0.606268	0.027813	0.002142	0.000047	-0.999611	1.000000	0.000000	0.000000	2	0	4311.849121	7.292747	img__0_1546461840686333600.png
1546461840762	-112.034355	127.573067	-0.606309	0.030798	0.002184	0.000645	-0.999523	1.000000	0.500000	0.000000	2	0	4280.399902	7.611657	img__0_1546461840756107700.png
1546461840848	-112.485489	127.526474	-0.606334	0.038548	0.002182	0.001776	-0.999253	1.000000	0.500000	0.000000	2	0	4271.988281	7.777164	img__0_1546461840844883600.png
1546461840921	-113.146393	127.425156	-0.606332	0.058871	0.001951	0.004118	-0.998255	1.000000	0.500000	0.000000	2	0	4268.645508	8.055085	img__0_1546461840913348100.png
1546461841013	-113.615494	127.328087	-0.606344	0.078056	0.001767	0.005820	-0.996930	1.000000	0.500000	0.000000	2	0	4264.951660	8.273317	img__0_1546461841009976300.png
1546461841074	-114.093178	127.210434	-0.606346	0.097746	0.001518	0.007261	-0.995184	1.000000	0.500000	0.000000	2	0	4264.587891	8.424992	img__0_1546461841072268100.png
1546461841139	-114.527290	127.087593	-0.606374	0.115568	0.001362	0.008309	-0.993264	1.000000	0.500000	0.000000	2	0	4266.447754	8.600924	img__0_1546461841136439300.png
1546461841214	-115.015556	126.929901	-0.606368	0.135054	0.001040	0.009311	-0.990794	1.000000	0.500000	0.000000	2	0	4270.829590	8.781189	img__0_1546461841211195400.png
1546461841285	-115.508263	126.750465	-0.606369	0.154734	0.000742	0.010077	-0.987905	1.000000	0.000000	0.000000	2	0	4275.870117	8.984794	img__0_1546461841280786100.png
1546461841354	-116.009911	126.559135	-0.606371	0.169585	0.000693	0.009853	-0.985466	1.000000	0.000000	0.000000	2	0	4288.418457	9.185886	img__0_1546461841351580100.png
1546461841429	-116.524132	126.367455	-0.606371	0.175608	0.000885	0.008462	-0.984423	1.000000	0.500000	0.000000	2	0	4299.498047	9.379106	img__0_1546461841425556000.png
1546461841502	-117.047539	126.166580	-0.606388	0.179605	0.001048	0.007343	-0.983711	1.000000	0.500000	0.000000	2	0	4312.010254	9.563807	img__0_1546461841497777100.png
1546461841568	-117.575928	125.947983	-0.606381	0.187254	0.000999	0.006984	-0.982286	1.000000	0.500000	0.000000	2	0	4332.444824	9.731995	img__0_1546461841564061500.png
1546461841642	-118.105850	125.707367	-0.606360	0.199850	0.000743	0.007341	-0.979799	1.000000	0.500000	0.000000	2	0	4358.811523	9.886359	img__0_1546461841638199500.png
1546461841717	-118.634941	125.442284	-0.606345	0.216641	0.000376	0.008178	-0.976217	1.000000	0.500000	0.000000	2	0	4382.808105	10.052101	img__0_1546461841711730200.png
1546461841790	-119.163490	125.153572	-0.606337	0.235093	-0.000019	0.009087	-0.971930	1.000000	0.500000	0.000000	2	0	4406.684082	10.221607	img__0_1546461841787000000.png
1546461841869	-119.690475	124.840858	-0.606329	0.254002	-0.000447	0.009960	-0.967152	1.000000	0.500000	0.000000	2	0	4432.065430	10.389501	img__0_1546461841864292400.png
1546461841940	-120.215683	124.503220	-0.607881	0.273047	-0.000041	0.010648	-0.961942	1.000000	0.500000	0.000000	2	0	4458.579590	10.552953	img__0_1546461841936539900.png
